-1	125	55	251	83	181	41	69	139	153	167	223	97	
31	-1	59	213	87	73	45	129	269	157	171	241	101	
196	140	-1	70	210	14	238	266	98	168	182	252	42	
21	35	133	-1	77	161	105	175	189	203	217	231	245	
16	254	128	226	-1	268	156	184	170	198	240	30	142	
27	167	223	83	41	-1	69	125	195	139	153	97	55	
268	184	86	30	58	254	-1	16	212	226	100	170	128	
240	198	30	58	100	212	142	-1	156	254	226	44	170	
205	23	37	44	51	65	79	93	-1	58	30	72	177	
63	77	21	273	35	49	91	105	147	-1	231	245	133	
37	51	65	149	23	79	177	135	107	163	-1	191	93	
50	64	78	92	106	22	36	148	134	176	260	-1	162	
210	224	154	182	70	238	196	84	14	28	252	266	-1	
