-1	16	51	72	100	30	23	65	107	79	177	135	191	
86	-1	128	142	149	163	177	93	191	205	219	233	226	
146	34	-1	76	20	104	132	174	90	216	160	244	272	
160	20	188	-1	62	90	48	34	174	146	244	216	230	
34	48	202	132	-1	216	90	160	76	104	230	188	174	
94	52	192	24	38	-1	80	108	66	178	136	150	206	
153	41	55	167	27	251	-1	69	125	139	195	181	97	
223	27	83	125	55	265	237	-1	139	153	167	195	181	
41	265	27	97	153	237	223	251	-1	83	181	167	55	
183	57	15	239	169	99	211	43	197	-1	127	225	253	
58	100	226	156	142	212	86	16	72	30	-1	44	268	
212	156	142	30	86	58	268	100	16	72	240	-1	128	
45	73	59	101	241	17	31	87	143	157	185	199	-1	
