-1	139	97	69	132	83	237	62	76	90	146	104	153	
48	-1	76	272	62	174	244	188	20	104	132	202	216	
35	147	-1	91	175	231	203	133	161	217	105	245	259	
175	161	189	-1	259	147	231	21	105	203	77	133	245	
203	231	21	35	-1	245	217	91	147	161	49	189	273	
22	260	64	50	106	-1	190	78	204	134	36	218	162	
163	37	51	65	79	93	-1	107	135	261	23	149	177	
126	252	196	140	28	14	42	-1	56	210	224	154	182	
168	84	70	196	14	42	28	238	-1	266	252	224	210	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	42	28	14	126	98	140	70	182	238	-1	266	84	
42	56	14	28	98	126	70	84	140	252	196	-1	238	
17	31	45	59	73	255	101	269	129	143	157	171	-1	
