-1	225	239	253	85	15	113	155	43	211	57	197	71	29	183	
2	-1	254	184	212	72	16	198	128	30	100	58	156	268	240	
100	170	-1	58	30	86	44	184	198	142	72	268	16	2	128	
172	88	158	-1	74	130	4	242	144	46	18	102	214	200	116	
19	145	229	257	-1	159	271	47	89	117	5	173	103	243	131	
76	6	20	62	97	-1	195	125	48	230	244	258	90	181	167	
258	104	132	188	62	118	-1	76	230	146	160	202	48	34	244	
10	38	24	66	150	206	171	-1	3	101	129	213	269	143	94	
108	52	80	24	164	220	150	178	-1	136	262	192	66	94	234	
25	109	53	221	179	81	67	165	249	-1	95	39	235	263	207	
179	221	165	81	67	53	11	235	39	193	-1	207	249	25	109	
96	236	68	180	264	26	82	54	124	152	138	-1	12	250	222	
264	26	110	40	222	152	180	82	208	138	124	166	-1	194	54	
167	83	209	139	55	41	237	223	13	125	153	111	97	-1	69	
270	46	214	32	200	102	88	228	60	74	172	158	256	186	-1	
