-1	182	84	0	14	42	56	98	126	112	140	154	210	238	196	
67	-1	11	95	53	123	25	165	193	207	151	249	81	39	137	
18	88	-1	32	130	270	4	102	172	200	60	46	214	186	144	
222	264	110	-1	40	138	68	54	152	82	250	124	194	180	236	
159	187	243	145	-1	47	215	271	103	229	19	89	173	201	117	
246	260	204	36	134	-1	218	106	78	162	176	232	92	190	148	
147	105	77	161	35	63	-1	175	91	259	203	245	189	21	231	
35	63	231	133	77	21	49	-1	161	147	189	259	245	217	203	
4	32	67	46	165	144	11	263	-1	214	74	130	137	109	221	
268	2	72	156	30	254	16	58	86	-1	170	142	240	100	184	
26	222	124	12	82	68	40	110	180	54	-1	194	96	264	208	
80	178	136	24	150	52	101	10	38	220	269	-1	164	206	66	
47	19	117	75	257	26	271	68	201	131	159	33	-1	229	103	
175	161	259	7	63	119	133	91	245	35	49	105	147	-1	77	
31	45	38	17	24	59	73	87	52	94	129	227	178	157	-1	
