-1	139	153	181	55	160	97	62	146	132	174	104	83	
48	-1	160	216	62	174	132	188	20	104	202	244	272	
91	259	-1	231	203	273	245	35	175	189	105	77	147	
77	91	133	-1	35	49	63	21	105	147	161	203	245	
189	147	21	273	-1	245	217	231	161	175	49	133	91	
36	78	64	260	106	-1	190	148	134	218	22	232	204	
205	37	51	177	79	93	-1	107	233	261	149	163	23	
126	42	140	168	28	14	238	-1	224	196	210	154	182	
70	84	98	238	14	28	168	56	-1	266	42	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
252	126	28	14	140	98	84	70	182	238	-1	266	56	
42	56	14	28	70	126	224	84	140	252	196	-1	238	
17	31	45	73	213	87	101	255	129	143	157	171	-1	
