-1	83	27	41	125	97	181	69	111	139	55	167	195	209	237	
150	-1	10	66	178	192	206	94	38	52	164	108	234	220	262	
160	146	-1	20	6	104	230	202	132	272	188	174	48	244	258	
201	5	215	-1	131	173	159	75	187	33	47	229	243	257	271	
268	240	142	16	-1	198	170	100	30	86	184	2	254	226	156	
223	125	181	251	55	-1	83	13	139	41	153	69	111	167	27	
13	27	41	97	69	237	-1	55	125	111	195	139	153	251	223	
132	20	90	146	34	244	188	-1	272	48	118	62	258	6	230	
48	160	62	118	104	34	202	174	-1	258	90	20	146	230	244	
22	246	57	106	162	148	176	218	190	-1	8	120	92	78	1	
227	31	3	255	59	17	101	199	157	73	-1	171	213	241	87	
257	47	75	89	187	131	243	159	215	201	271	-1	103	33	145	
17	171	129	59	45	227	73	87	269	157	143	185	-1	3	31	
60	88	158	102	74	270	18	214	144	186	130	116	200	-1	46	
90	188	34	62	20	202	48	104	76	132	160	6	118	174	-1	
