-1	153	167	139	181	195	97	62	202	174	188	132	83	
48	-1	76	90	62	174	202	216	146	104	132	272	188	
105	161	-1	133	273	147	245	35	189	231	91	175	203	
77	259	217	-1	203	231	273	21	105	161	175	147	245	
91	231	21	35	-1	245	217	133	175	147	49	189	161	
36	22	64	50	106	-1	190	78	162	134	204	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	140	238	266	28	14	168	-1	224	196	210	154	182	
70	84	98	168	14	28	42	56	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	140	
56	42	28	14	126	98	84	70	182	238	-1	266	224	
42	56	14	28	98	126	70	84	140	252	196	-1	238	
17	31	45	59	73	87	101	255	129	213	157	171	-1	
