-1	146	202	216	258	104	174	34	90	272	188	62	76	
55	-1	83	97	125	153	167	181	195	251	265	223	69	
48	20	-1	76	146	90	34	62	230	104	160	174	272	
20	34	188	-1	62	48	146	160	244	90	132	272	104	
160	48	216	174	-1	76	230	90	272	20	202	132	34	
231	273	245	203	189	-1	217	21	161	259	63	35	147	
245	91	210	259	105	133	-1	273	203	49	21	161	63	
134	78	260	232	246	176	190	-1	106	148	50	204	218	
219	65	135	149	177	51	79	37	-1	191	261	23	233	
38	108	24	164	220	80	178	66	94	-1	206	234	136	
27	41	55	69	83	195	97	153	139	125	-1	181	167	
125	27	41	153	69	97	83	139	167	55	251	-1	265	
15	141	29	43	99	57	127	85	155	211	239	197	-1	
