-1	1	15	43	57	85	99	155	113	127	239	141	225	197	
169	-1	43	99	155	197	29	211	57	183	225	239	113	267	
183	253	-1	113	127	169	141	197	211	29	267	57	155	239	
212	16	2	-1	226	58	72	170	156	86	30	184	240	254	
119	73	189	133	-1	147	161	203	241	175	17	45	217	87	
164	52	10	143	66	-1	3	220	31	136	185	73	178	101	
173	103	47	201	33	89	-1	61	271	131	243	229	145	19	
230	20	258	48	104	132	188	-1	76	90	34	146	174	216	
190	260	36	22	92	106	120	162	-1	50	204	176	232	246	
64	78	120	8	22	36	260	246	218	-1	232	162	190	204	
23	9	51	163	100	44	177	254	86	58	-1	156	170	191	
38	24	150	52	108	192	10	66	80	94	220	-1	136	262	
151	221	25	67	53	81	39	95	11	109	263	207	-1	165	
68	82	96	26	222	208	110	138	152	54	40	180	250	-1	
