-1	52	206	248	24	66	164	192	136	178	10	94	150	234	108	
227	-1	45	185	241	59	101	73	87	199	269	255	24	143	171	
64	260	-1	36	8	92	106	22	176	204	218	78	190	232	50	
86	30	100	-1	142	170	128	184	16	268	254	198	226	212	240	
100	156	254	58	-1	2	226	268	128	198	212	184	16	72	44	
210	162	224	22	78	-1	217	176	252	190	231	246	36	238	204	
79	37	247	261	65	51	-1	233	205	149	93	135	163	191	177	
130	214	158	88	200	242	4	-1	144	228	172	186	32	60	102	
262	248	80	234	192	150	108	52	-1	24	38	164	178	94	66	
240	2	58	72	-1	30	86	44	184	-1	100	156	212	170	254	
81	151	95	193	53	137	179	263	207	165	-1	235	67	109	249	
268	16	170	44	86	128	212	30	58	226	142	-1	72	100	2	
44	128	86	156	170	100	58	254	30	142	198	240	-1	184	268	
37	65	163	51	135	107	9	149	219	79	177	205	247	-1	261	
15	92	211	8	120	85	29	225	155	113	183	-1	134	197	-1	
