-1	19	61	145	75	159	5	131	103	257	89	33	173	187	201	
93	-1	65	177	107	163	219	135	51	37	205	233	261	23	247	
246	148	-1	134	162	204	50	8	78	232	190	120	218	260	92	
47	103	33	-1	187	117	173	229	257	201	271	89	75	159	243	
14	42	56	70	-1	84	112	126	140	252	98	154	168	196	182	
231	273	105	21	175	-1	259	77	91	189	49	217	63	35	147	
80	150	178	108	38	24	-1	234	262	52	136	192	248	206	164	
213	3	87	59	241	255	17	-1	31	101	45	115	199	73	269	
217	189	175	63	49	245	35	203	-1	161	7	273	147	133	231	
9	156	170	93	23	30	184	219	226	-1	65	212	240	247	261	
242	32	18	130	256	200	60	172	74	144	-1	186	102	228	214	
261	79	37	163	247	149	65	51	107	135	93	-1	177	191	205	
24	192	108	206	80	136	94	38	234	150	164	66	-1	52	10	
29	211	43	85	267	113	127	183	15	57	155	99	141	-1	239	
38	87	3	52	66	45	101	24	129	80	108	143	157	171	-1	
