-1	252	168	196	14	154	238	84	70	140	98	182	224	210	42	
28	-1	84	238	98	14	182	126	225	56	70	140	196	42	210	
268	2	-1	156	184	254	128	100	30	226	142	72	240	58	198	
59	171	45	-1	129	213	73	31	87	101	269	255	185	143	227	
102	32	88	200	-1	60	172	18	46	74	158	228	270	214	256	
89	103	19	117	145	-1	187	47	75	33	173	271	159	131	243	
34	20	62	139	55	69	-1	195	83	97	111	167	48	90	104	
147	259	35	161	245	203	77	-1	63	132	231	217	7	189	91	
162	36	92	148	190	218	204	176	-1	232	260	120	246	106	134	
23	177	107	9	219	163	191	51	79	-1	205	149	93	247	65	
191	149	79	51	93	107	177	23	65	135	-1	163	219	9	247	
65	247	177	93	23	79	233	107	51	261	37	-1	191	135	205	
75	89	12	26	166	54	208	138	152	215	103	124	-1	229	117	
54	166	138	264	110	26	152	96	180	12	236	222	82	-1	68	
264	110	54	82	138	96	222	152	26	236	166	12	180	194	-1	
