-1	160	202	272	76	6	90	146	230	48	258	20	188	118	104	
223	-1	27	195	55	69	251	83	125	97	181	111	13	41	139	
130	186	-1	256	60	158	32	214	144	116	102	88	18	172	46	
34	132	76	-1	48	202	160	118	174	62	90	104	230	244	20	
253	190	246	170	-1	36	247	106	22	92	254	204	260	232	64	
168	210	14	98	238	-1	154	28	56	196	140	252	42	182	84	
181	167	209	13	41	223	-1	195	111	27	55	139	97	83	125	
247	233	9	261	177	93	23	-1	135	163	191	65	79	205	51	
31	45	73	3	269	171	199	59	-1	17	213	241	101	129	185	
241	31	227	185	213	59	269	45	87	-1	73	101	129	3	143	
62	6	230	188	160	20	132	34	118	174	-1	48	202	146	76	
172	228	4	214	32	144	74	256	158	200	270	-1	46	186	130	
2	156	198	30	72	268	240	184	226	254	86	212	-1	142	170	
213	199	269	45	87	73	227	101	255	157	241	17	59	-1	31	
24	59	241	206	199	227	213	269	248	220	155	262	234	191	-1	
