-1	98	14	140	42	252	210	56	196	84	126	0	266	238	
169	-1	43	253	183	29	197	15	155	127	57	239	211	225	
113	141	-1	197	99	211	267	155	85	169	183	225	239	253	
29	85	1	-1	15	57	183	239	43	99	113	155	169	211	
156	72	30	268	-1	86	226	212	58	254	240	142	198	2	
72	100	128	226	170	-1	114	184	142	240	156	198	16	268	
144	4	18	74	130	46	-1	32	214	158	102	256	60	88	
228	270	60	144	46	256	172	-1	200	88	74	4	130	102	
92	64	162	246	204	36	50	78	-1	218	190	260	22	232	
9	37	23	177	65	51	79	191	135	-1	93	247	205	107	
261	163	51	9	37	65	177	205	107	233	-1	23	79	247	
67	53	39	81	11	109	151	137	179	165	221	-1	193	207	
109	11	67	39	53	165	137	249	151	123	270	95	-1	221	
153	111	55	69	125	41	13	195	97	181	167	27	83	-1	
