-1	126	14	266	0	210	28	56	252	84	98	168	196	238	
43	-1	29	169	225	197	15	141	85	239	253	155	99	211	
141	183	-1	155	253	267	225	113	169	127	197	239	211	1	
113	57	85	-1	197	141	99	211	15	43	239	1	29	253	
156	72	44	128	-1	16	240	170	100	184	30	212	142	268	
72	128	100	226	86	-1	58	240	30	254	156	114	184	170	
172	270	74	186	4	214	-1	32	256	200	46	144	158	88	
256	4	18	74	60	46	130	-1	270	88	102	228	200	186	
50	162	92	78	22	190	36	106	-1	232	176	64	218	260	
23	107	51	205	247	37	65	177	135	-1	79	191	9	93	
9	37	23	51	205	65	261	163	247	219	-1	93	107	191	
39	11	81	109	137	25	53	151	207	263	235	-1	179	221	
67	25	39	95	81	53	235	137	151	123	270	249	-1	207	
153	111	69	181	55	41	167	125	195	27	83	97	13	-1	
