-1	218	232	22	106	36	162	50	148	134	176	78	190	204	
57	-1	38	155	52	24	66	94	136	108	164	206	178	150	
67	249	-1	193	263	81	25	109	95	165	151	221	207	53	
95	263	11	-1	81	221	39	165	109	53	67	179	123	235	
11	193	179	151	-1	137	95	25	221	39	207	235	67	165	
112	126	238	0	56	-1	70	266	168	210	28	154	182	42	
99	239	169	183	15	253	-1	211	155	85	197	29	225	57	
128	170	184	100	198	142	44	-1	72	156	226	16	2	30	
31	3	17	45	87	101	269	241	-1	185	59	199	143	213	
73	31	101	227	143	17	3	59	255	-1	129	45	171	241	
18	46	32	4	102	158	74	88	172	270	-1	144	-1	186	
158	74	60	88	172	228	186	256	130	214	242	-1	263	102	
6	104	48	202	132	62	34	76	230	90	118	20	-1	160	
46	88	228	144	74	130	193	137	123	11	256	270	221	-1	
