-1	139	167	160	153	181	97	62	146	188	174	132	83	
48	-1	76	90	62	174	188	146	160	104	132	272	202	
105	231	-1	133	203	245	273	35	189	161	91	147	259	
77	245	217	-1	259	147	203	21	105	175	189	231	273	
91	217	21	35	-1	189	231	133	175	147	49	245	161	
36	22	64	50	106	-1	218	78	204	134	162	260	232	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	70	140	154	28	14	168	-1	224	196	210	266	182	
70	42	84	168	14	28	238	56	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	224	28	14	126	98	84	42	182	238	-1	70	266	
42	56	14	28	98	126	224	84	140	252	196	-1	238	
17	31	45	59	73	87	101	255	129	143	157	171	-1	
