-1	251	153	139	27	237	125	69	181	167	223	195	83	
31	-1	73	213	45	101	129	143	185	157	255	227	87	
266	168	-1	98	196	210	224	126	84	252	14	182	238	
63	77	35	-1	133	21	147	175	189	203	245	273	217	
100	268	58	226	-1	128	254	170	212	86	142	16	184	
55	27	69	83	41	-1	181	139	251	195	97	167	153	
44	240	142	72	156	16	-1	86	198	30	170	100	212	
212	58	44	16	240	226	268	-1	156	184	198	30	254	
23	16	149	30	37	51	65	79	-1	44	58	72	93	
49	35	63	91	21	77	105	245	161	-1	147	189	133	
37	23	79	107	233	163	93	65	135	219	-1	51	191	
78	64	22	162	92	36	246	134	204	260	176	-1	232	
14	196	28	42	70	266	56	98	168	224	126	140	-1	
