-1	182	266	196	168	224	98	154	238	112	70	0	140	126	210	
14	-1	70	112	224	28	126	42	196	252	98	154	0	266	140	
56	168	-1	84	112	126	238	140	210	154	252	182	42	224	0	
78	8	22	-1	246	134	190	204	57	29	162	64	120	218	176	
30	86	16	100	-1	142	2	58	72	128	184	198	212	240	156	
88	-1	4	214	46	-1	60	32	130	74	158	186	102	18	172	
19	33	173	89	117	201	-1	257	145	48	215	229	75	103	131	
63	105	245	273	133	147	161	-1	217	189	77	175	91	231	49	
49	119	105	154	175	231	245	126	-1	266	203	140	189	91	77	
9	93	79	107	233	219	177	261	163	-1	149	205	135	37	65	
233	23	37	93	51	65	9	-1	136	247	-1	261	219	-1	107	
74	235	88	130	25	39	165	53	221	144	193	-1	256	270	102	
249	207	193	235	11	263	151	179	109	53	81	95	-1	67	25	
25	81	11	53	137	235	207	95	249	193	179	109	165	-1	151	
83	55	97	69	265	111	195	237	167	181	223	251	125	41	-1	
