-1	139	97	83	153	167	181	62	146	90	174	132	188	
48	-1	76	90	62	272	20	146	160	104	132	188	34	
35	175	-1	133	105	161	203	273	91	189	217	147	259	
161	217	231	-1	203	147	273	21	77	175	189	105	245	
259	245	21	35	-1	175	217	91	189	147	49	231	161	
22	204	64	50	78	-1	190	106	134	218	36	246	232	
79	233	51	65	135	93	-1	37	107	261	149	163	177	
126	42	70	210	28	14	168	-1	224	196	140	154	182	
70	84	28	168	14	42	238	56	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
56	70	84	14	126	224	42	266	182	238	-1	98	28	
42	28	14	224	56	126	70	84	140	252	196	-1	238	
17	213	45	59	73	87	101	255	129	143	157	171	-1	
