-1	23	16	30	51	65	79	93	107	135	261	142	149	
86	-1	72	128	44	58	93	149	219	163	177	205	254	
244	188	-1	48	76	20	104	132	90	146	202	160	230	
202	230	174	-1	62	90	132	20	188	76	146	34	216	
174	272	216	160	-1	104	146	34	202	20	90	230	132	
164	136	94	24	38	-1	206	234	80	178	52	108	192	
265	167	195	55	27	69	-1	97	125	139	153	251	181	
181	27	55	83	265	125	223	-1	139	153	167	195	41	
41	153	181	97	55	265	237	251	-1	27	223	167	69	
57	225	43	15	169	99	211	239	197	-1	127	267	85	
198	240	100	44	212	142	86	72	16	254	-1	184	268	
212	100	226	240	156	30	44	16	86	72	58	-1	128	
45	17	31	101	241	73	59	143	157	185	171	199	-1	
