-1	13	167	55	69	27	41	83	97	111	125	139	181	209	195	
220	-1	38	24	94	206	150	108	136	234	66	178	164	262	248	
104	160	-1	48	89	188	230	202	244	272	132	174	258	20	146	
131	103	215	-1	229	33	243	75	201	19	159	5	89	257	271	
268	30	16	44	-1	212	170	100	184	142	198	58	254	240	226	
153	83	69	97	125	-1	139	13	195	41	55	167	111	251	181	
237	55	27	13	83	223	-1	181	69	97	111	251	125	195	209	
244	20	6	188	34	146	104	-1	258	62	118	272	174	90	160	
230	48	34	118	104	20	174	132	-1	90	272	62	160	146	188	
260	78	57	162	246	106	190	218	204	-1	8	120	148	176	1	
59	143	255	269	73	129	45	213	31	185	-1	171	101	17	87	
19	89	75	145	131	229	159	47	215	33	243	-1	187	201	257	
73	59	31	171	157	199	17	241	45	227	3	269	-1	143	129	
32	186	158	60	4	46	130	172	270	102	228	116	214	-1	74	
90	6	62	174	20	118	34	230	76	132	202	104	48	244	-1	
