-1	37	50	117	212	219	204	78	232	64	106	245	254	259	
164	-1	192	108	262	206	94	66	178	136	220	150	248	234	
123	81	-1	207	165	11	109	25	221	235	179	95	151	249	
25	11	67	-1	221	165	81	95	249	151	137	179	193	263	
11	25	39	53	-1	81	249	109	193	95	151	207	179	137	
95	53	137	39	235	-1	67	151	109	249	25	193	263	179	
42	182	196	238	126	210	-1	56	266	28	98	14	140	154	
198	142	156	2	30	72	170	-1	16	184	226	240	86	254	
101	31	45	87	59	3	73	129	-1	213	241	157	199	227	
171	59	87	73	3	17	102	45	20	-1	255	199	227	129	
32	46	60	18	74	88	8	102	172	158	-1	214	130	200	
4	18	228	102	88	46	130	60	256	32	144	-1	172	186	
46	158	32	60	102	186	18	214	270	144	4	74	-1	242	
54	5	75	33	19	103	47	40	12	68	82	26	166	-1	
