-1	30	170	198	72	86	2	226	100	240	156	128	254	268	
144	-1	270	158	242	256	200	214	186	88	172	74	18	228	
18	4	-1	214	256	144	186	60	158	130	242	228	102	200	
47	12	40	-1	26	54	68	33	180	5	19	187	75	89	
187	103	89	229	-1	215	271	19	5	159	201	47	173	131	
202	132	76	244	34	-1	90	188	230	174	48	160	62	104	
230	34	48	174	62	20	-1	6	118	76	104	146	160	216	
160	118	174	202	146	272	132	-1	90	104	230	244	48	76	
217	63	35	105	77	147	245	259	-1	49	133	21	203	175	
9	149	23	93	233	261	191	37	163	-1	205	65	219	135	
24	38	10	80	52	164	178	66	234	108	-1	192	248	220	
40	138	54	110	250	82	12	26	222	180	96	-1	152	264	
13	111	27	167	41	125	55	181	69	83	139	237	-1	195	
55	69	83	153	13	27	41	139	111	251	125	167	97	-1	
