-1	78	162	190	120	36	92	232	134	64	246	148	260	106	
9	-1	23	37	51	65	135	93	107	163	149	177	191	205	
40	124	-1	138	250	12	54	68	82	152	222	96	110	166	
0	98	7	-1	28	42	84	56	70	168	182	126	154	112	
57	169	183	197	-1	71	99	211	113	43	85	15	225	239	
128	198	212	268	156	-1	142	254	170	16	2	240	58	30	
171	73	157	213	3	227	-1	199	185	241	45	59	255	17	
158	4	172	186	18	46	32	-1	228	74	60	144	242	88	
32	270	200	144	214	102	88	130	-1	60	242	256	74	46	
215	19	89	33	201	131	103	271	187	-1	47	159	-1	145	
19	33	145	103	187	89	271	201	159	173	-1	229	117	131	
47	89	33	19	103	173	131	215	117	5	75	-1	271	187	
5	47	19	89	33	187	145	103	173	229	215	201	-1	159	
175	118	273	217	6	258	125	153	251	211	267	1	62	-1	
