-1	0	14	126	56	84	42	98	210	112	266	154	238	182	140	
249	-1	25	165	39	179	95	53	151	207	221	123	81	67	263	
88	158	-1	18	228	46	4	256	60	270	102	32	172	214	130	
222	12	236	-1	152	40	54	138	180	68	82	96	110	194	208	
173	201	117	89	-1	75	47	271	187	19	33	131	257	243	215	
148	106	162	120	232	-1	50	260	246	64	190	204	92	218	134	
245	21	77	133	161	175	-1	105	35	147	203	231	63	259	91	
231	245	189	63	147	35	217	-1	21	77	133	91	203	161	175	
4	46	137	74	67	102	109	165	-1	214	172	144	263	11	228	
254	58	72	2	142	128	86	156	30	-1	198	184	226	170	240	
194	110	208	250	96	54	12	26	40	124	-1	138	180	152	236	
66	192	178	24	52	80	101	10	220	38	262	-1	150	248	164	
19	187	243	33	103	26	271	68	159	47	117	215	-1	75	145	
35	175	147	7	63	21	189	49	133	105	91	119	231	-1	203	
24	17	38	45	80	31	157	59	52	101	66	73	220	87	-1	
