-1	120	162	64	36	92	134	232	106	260	246	176	78	148	
23	-1	37	51	9	65	79	93	135	107	149	163	177	191	
12	124	-1	110	26	82	54	166	68	96	138	152	250	236	
0	154	7	-1	252	42	210	28	56	70	168	84	98	140	
99	71	183	15	-1	57	197	113	239	43	85	169	211	225	
30	198	16	268	156	-1	184	254	226	142	2	240	86	72	
73	17	171	129	3	101	-1	157	31	255	59	143	241	87	
144	4	102	186	32	46	228	-1	88	60	242	214	74	18	
186	270	144	172	102	130	214	200	-1	242	74	60	256	46	
47	215	201	145	229	19	187	173	33	-1	131	159	89	103	
19	47	33	89	173	215	201	117	229	271	-1	187	145	159	
5	33	47	19	89	145	271	131	173	75	103	-1	117	201	
215	103	187	201	19	173	47	271	159	5	-1	229	-1	33	
273	258	175	217	62	6	251	125	118	211	267	1	153	-1	
