-1	182	126	0	56	42	98	14	154	112	140	196	210	224	252	
67	-1	151	25	11	137	123	39	207	221	165	81	95	109	193	
46	88	-1	102	172	158	4	256	186	200	130	144	214	270	228	
82	236	12	-1	40	54	110	96	180	124	152	222	138	194	208	
131	201	243	187	-1	229	215	271	145	117	19	47	89	75	159	
120	246	50	162	106	-1	218	260	190	78	36	92	64	204	176	
21	35	77	231	63	147	-1	189	245	161	259	105	133	175	203	
77	161	21	175	35	133	91	-1	63	147	49	203	231	217	245	
4	46	109	32	67	102	11	137	-1	214	74	165	221	263	172	
240	2	16	58	30	142	72	86	128	-1	100	156	226	170	184	
26	54	68	250	82	110	40	180	194	12	-1	208	236	124	222	
10	178	38	66	192	234	269	101	24	52	136	-1	262	248	150	
103	187	33	19	257	271	26	68	159	47	173	75	-1	243	117	
161	259	63	133	7	21	49	105	91	35	231	119	147	-1	189	
31	17	59	45	24	73	87	129	38	66	94	213	52	80	-1	
