-1	64	22	36	78	92	106	134	148	232	246	260	162	50	
177	-1	79	191	163	9	23	107	37	135	205	51	149	233	
250	264	-1	236	68	152	110	26	180	40	54	124	96	194	
110	68	166	-1	12	96	40	82	54	124	152	138	222	250	
152	96	222	180	-1	40	138	54	124	82	26	236	250	110	
13	251	83	27	195	-1	265	69	111	139	223	181	55	167	
44	226	16	240	72	100	-1	254	128	58	86	30	156	2	
30	44	128	16	170	2	142	-1	86	212	58	156	240	184	
18	144	32	158	60	172	214	228	-1	270	256	242	102	46	
158	74	172	228	4	32	200	102	186	-1	242	256	130	18	
173	103	117	47	215	131	187	201	75	145	-1	271	19	33	
187	131	-1	201	19	47	173	75	117	89	5	-1	145	229	
5	33	254	75	89	187	271	117	201	47	229	215	-1	173	
202	90	6	62	188	76	118	272	132	216	160	104	244	-1	
