-1	97	265	237	69	55	139	223	195	83	125	27	167	
31	-1	269	101	87	129	143	227	17	45	213	241	171	
42	182	-1	70	168	14	28	252	84	126	196	224	210	
77	21	133	-1	91	105	147	175	189	203	245	259	217	
212	156	58	16	-1	198	100	184	128	268	142	254	240	
181	27	237	167	83	-1	125	97	153	139	251	265	223	
254	58	156	212	226	44	-1	240	72	170	184	16	198	
156	72	142	44	30	212	86	-1	170	16	268	198	58	
23	79	149	30	37	51	135	65	-1	58	44	233	205	
161	147	189	63	49	35	77	91	245	-1	21	273	105	
37	51	79	163	65	135	107	149	219	233	-1	205	261	
148	176	64	36	190	22	162	50	106	134	92	-1	78	
14	252	98	84	42	70	266	126	140	28	154	182	-1	
