-1	202	104	76	258	132	20	34	62	48	244	146	188	
69	-1	41	27	125	139	251	167	153	237	265	181	223	
216	174	-1	160	62	188	34	132	76	20	146	202	244	
174	230	90	-1	20	146	62	272	48	34	188	104	132	
90	188	230	216	-1	34	244	174	272	132	76	160	146	
231	49	273	245	203	-1	105	217	21	77	91	259	161	
273	147	210	259	49	175	-1	231	189	161	203	133	217	
162	22	50	204	106	64	78	-1	246	148	260	190	92	
219	65	261	135	163	149	93	177	-1	233	107	37	205	
136	94	108	178	248	192	24	38	52	-1	220	206	66	
41	55	69	83	167	27	97	125	181	153	-1	139	195	
27	83	55	41	69	97	195	251	223	125	237	-1	265	
253	99	29	57	43	85	127	155	141	183	15	169	-1	
