-1	51	135	212	58	86	65	79	93	107	149	177	156	
128	-1	100	177	30	184	93	149	191	205	163	219	226	
20	34	-1	48	76	90	104	216	146	160	174	244	230	
34	20	188	-1	216	62	76	104	160	90	202	146	244	
160	230	202	132	-1	146	20	48	34	174	62	90	104	
24	38	164	136	52	-1	108	206	178	150	80	192	94	
139	167	41	195	83	251	-1	97	153	223	69	265	55	
167	251	153	41	139	125	237	-1	195	69	27	83	265	
251	83	237	97	167	69	27	55	-1	265	41	223	125	
183	141	29	155	43	57	127	211	15	-1	99	239	253	
16	58	86	268	156	142	184	226	212	198	-1	254	240	
30	156	58	72	198	44	16	184	142	170	128	-1	100	
269	87	129	171	185	17	199	31	59	73	45	213	-1	
