-1	129	59	73	241	269	3	45	255	199	87	17	213	185	
192	-1	206	150	136	248	178	164	234	17	45	101	31	59	
228	144	-1	270	200	256	158	102	32	214	186	242	88	4	
172	214	130	-1	60	242	200	256	88	228	102	32	186	46	
159	229	47	145	-1	5	172	19	103	75	33	187	131	89	
103	187	19	117	215	-1	131	145	159	89	173	201	229	33	
146	90	76	6	265	48	-1	34	188	118	244	62	20	104	
118	244	174	160	272	62	216	-1	230	188	202	90	6	76	
34	6	118	20	244	76	272	132	-1	62	146	216	48	202	
21	105	147	133	203	273	231	49	175	-1	7	259	35	161	
233	219	51	37	191	23	163	107	261	93	-1	65	79	135	
219	37	9	191	51	93	205	23	107	79	177	-1	163	233	
10	94	24	52	66	108	136	150	192	220	206	248	-1	262	
25	256	67	165	179	193	221	207	123	242	214	130	144	-1	
