-1	14	42	168	28	140	196	56	266	70	154	224	238	252	210	
98	-1	70	28	238	84	140	112	168	154	182	56	210	126	42	
184	2	-1	156	170	198	254	16	30	128	86	142	268	58	226	
87	269	241	-1	213	227	129	73	143	45	59	101	185	199	255	
228	74	46	32	-1	60	144	158	88	18	186	200	256	270	102	
33	19	103	117	131	-1	173	47	75	89	159	187	243	257	271	
20	48	34	55	69	111	-1	83	125	181	167	97	62	76	230	
147	231	77	7	245	217	203	-1	189	259	35	132	21	91	63	
50	36	92	64	204	148	218	106	-1	120	232	176	260	134	162	
219	65	23	135	79	163	107	177	191	-1	149	93	51	9	205	
9	23	219	177	51	65	93	163	79	247	-1	107	191	205	135	
135	149	65	219	23	79	191	51	247	233	261	-1	205	163	37	
75	89	166	12	180	26	264	138	152	124	103	117	-1	229	215	
180	194	236	68	110	96	222	152	54	166	138	12	82	-1	264	
82	222	12	110	166	54	152	194	96	138	236	180	68	26	-1	
