-1	125	167	139	153	97	181	55	146	188	174	132	83	
48	-1	76	90	62	174	272	202	160	104	132	146	188	
105	245	-1	133	203	231	147	35	189	161	91	175	217	
77	217	259	-1	273	147	231	21	105	175	189	203	245	
91	231	21	35	-1	245	175	133	49	147	259	189	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	219	163	205	
196	42	126	238	28	266	168	-1	224	210	140	154	182	
70	84	98	182	168	42	56	14	-1	266	28	210	196	
28	14	42	56	84	70	126	98	154	-1	168	182	224	
14	210	182	98	56	224	84	70	252	238	-1	266	42	
42	56	14	28	98	126	70	84	140	252	196	-1	238	
213	31	59	17	73	87	101	255	129	143	157	171	-1	
