-1	155	239	211	85	15	29	197	99	225	113	267	253	183	43	
2	-1	254	170	16	30	58	72	128	184	198	226	212	268	240	
58	142	-1	268	44	212	198	156	30	170	72	86	184	100	226	
74	46	4	-1	60	102	18	32	88	200	130	242	158	144	116	
159	103	243	257	-1	173	145	89	201	75	187	117	5	131	229	
258	97	125	195	111	-1	181	62	244	90	20	6	76	230	167	
90	132	34	174	48	118	-1	76	104	62	230	188	202	258	244	
10	150	52	94	164	129	3	-1	269	143	101	171	241	213	38	
38	220	94	24	136	80	206	192	-1	164	262	248	66	178	234	
81	25	39	137	151	207	193	67	53	-1	109	263	249	221	95	
25	39	137	221	95	151	165	179	11	235	-1	53	207	249	67	
166	138	152	12	26	68	110	82	124	180	194	-1	40	96	222	
54	12	26	82	222	138	96	110	152	166	124	236	-1	264	180	
69	167	13	237	55	41	153	139	111	125	83	209	195	-1	27	
172	88	130	186	32	46	158	256	60	214	270	74	102	200	-1	
