-1	164	38	248	94	66	108	178	24	80	10	150	136	262	192	
227	-1	45	157	241	73	199	269	213	24	87	101	255	143	171	
218	190	-1	50	22	92	162	36	246	64	78	8	176	260	204	
170	58	212	-1	128	142	100	240	156	254	30	86	184	16	268	
184	16	156	198	-1	100	268	170	142	226	72	2	254	86	44	
210	176	224	22	36	-1	238	190	217	162	231	204	246	252	78	
191	135	233	9	177	51	-1	149	261	205	65	79	37	93	247	
32	4	200	172	256	60	46	-1	74	214	102	88	130	158	144	
206	66	80	234	52	150	164	136	-1	178	38	94	192	248	108	
156	184	2	72	-1	44	30	86	58	-1	212	268	170	198	100	
235	249	179	207	137	109	193	165	263	95	-1	53	81	67	151	
44	30	72	226	212	128	170	184	240	142	198	-1	16	58	254	
198	128	100	44	58	30	142	226	86	240	268	156	-1	212	72	
51	205	107	177	9	135	219	233	79	37	191	163	149	-1	65	
15	92	29	113	120	155	85	211	197	8	225	134	-1	183	-1	
