-1	17	3	157	241	143	269	59	227	87	185	199	129	73	
113	-1	253	127	85	1	29	225	239	155	267	141	211	183	
102	46	-1	186	200	256	130	144	18	228	158	270	60	242	
25	39	11	-1	4	109	74	53	67	81	95	137	151	32	
36	22	50	218	-1	92	64	232	8	190	78	176	204	246	
214	172	74	46	18	-1	88	32	60	158	228	186	200	102	
98	168	42	182	196	14	-1	112	56	224	70	84	252	126	
133	63	7	161	105	245	49	-1	175	21	189	217	273	203	
30	72	212	198	184	128	156	44	-1	268	142	254	86	114	
171	59	31	17	73	241	143	255	101	-1	129	213	185	199	
253	197	85	211	155	57	239	99	15	43	-1	169	225	1	
48	244	90	230	258	6	160	76	34	118	104	-1	146	62	
43	99	155	239	57	267	1	15	169	113	29	71	-1	141	
257	5	173	145	159	271	229	89	187	47	215	131	19	-1	
