-1	29	85	225	155	211	15	183	239	113	71	197	99	267	43	
254	-1	58	198	72	226	128	156	16	170	184	44	268	2	240	
2	212	-1	128	268	156	72	198	100	142	16	170	184	240	226	
60	88	32	-1	214	102	242	18	144	74	172	186	4	158	116	
19	145	89	47	-1	187	5	173	257	229	103	117	201	33	243	
6	139	62	167	111	-1	97	48	76	90	230	244	258	20	125	
76	48	146	132	160	174	-1	62	90	188	202	258	104	118	230	
10	24	52	94	38	129	150	-1	3	101	143	213	241	255	164	
24	262	38	66	136	248	206	80	-1	192	178	164	220	234	52	
249	39	81	151	165	207	53	179	109	-1	235	25	95	263	67	
207	67	151	25	11	81	109	221	95	137	-1	193	165	249	263	
54	110	236	264	180	68	82	138	12	222	124	-1	250	40	96	
236	12	264	208	26	54	180	110	124	194	40	152	-1	138	82	
167	83	27	13	97	181	195	69	153	125	55	209	223	-1	111	
172	102	46	256	60	200	32	74	130	158	88	270	214	186	-1	
