-1	160	20	34	104	174	76	62	230	132	146	48	90	
27	-1	55	83	125	139	153	167	181	195	251	223	237	
272	146	-1	188	76	230	62	216	160	48	90	174	244	
216	174	104	-1	272	244	146	230	132	62	160	90	202	
188	216	202	48	-1	146	20	34	90	230	132	244	174	
259	49	35	77	63	-1	203	273	21	91	189	161	217	
245	35	210	259	161	133	-1	189	273	175	105	217	231	
204	92	134	22	260	106	50	-1	246	162	176	78	148	
149	79	261	205	191	177	93	37	-1	219	51	65	107	
52	108	248	150	38	234	24	66	136	-1	206	262	80	
41	69	153	55	27	97	181	83	223	125	-1	237	265	
195	41	69	27	55	83	97	139	153	181	167	-1	125	
15	99	29	43	85	57	141	225	169	155	197	211	-1	
