-1	230	202	160	62	90	48	244	216	20	118	188	146	174	
76	-1	272	90	104	202	244	216	132	188	20	34	160	146	
11	25	-1	109	249	151	81	123	53	137	67	95	165	193	
25	151	39	-1	207	193	67	95	137	165	179	249	235	221	
124	40	180	54	-1	68	138	82	96	110	166	194	152	236	
197	29	239	85	1	-1	155	211	57	183	15	43	127	169	
113	85	197	1	29	253	-1	267	211	15	127	99	183	225	
101	59	17	31	199	143	171	-1	45	157	3	73	255	129	
31	255	143	17	171	269	73	227	-1	3	87	199	101	185	
130	46	60	102	214	74	144	88	242	-1	32	172	228	256	
256	172	228	46	74	102	60	186	158	270	-1	214	242	200	
58	127	254	63	16	161	238	272	113	-1	149	-1	2	119	
35	14	7	21	49	63	56	77	175	28	42	84	-1	189	
15	50	1	8	22	36	43	64	78	92	106	29	113	-1	
