-1	155	183	267	71	239	99	197	113	43	211	15	253	225	29	
2	-1	30	72	268	16	44	86	128	212	142	184	226	254	240	
58	100	-1	170	2	86	16	156	212	72	198	226	268	142	44	
88	200	242	-1	60	32	4	18	102	158	186	46	214	130	116	
243	173	187	145	-1	159	117	131	19	257	229	75	47	89	33	
6	195	230	111	97	-1	20	209	48	62	76	90	244	258	125	
258	132	90	76	202	104	-1	62	230	146	34	174	188	48	244	
10	24	38	150	52	66	178	-1	3	101	241	213	171	269	262	
24	66	52	38	136	164	80	220	-1	178	206	234	248	262	192	
207	39	249	95	151	137	53	235	109	-1	67	25	165	221	81	
39	249	109	53	81	179	263	165	95	193	-1	11	235	137	221	
166	54	82	208	264	222	110	138	124	180	152	-1	68	250	96	
54	96	26	138	222	40	12	82	152	264	124	194	-1	180	208	
83	167	237	195	209	55	153	97	13	125	27	41	111	-1	69	
172	60	130	228	102	186	158	46	270	200	88	256	74	214	-1	
