-1	182	84	252	126	28	140	14	266	70	196	154	56	238	168	
98	-1	56	196	252	154	266	168	112	210	238	28	84	0	224	
0	126	-1	28	14	140	112	266	98	154	210	224	238	42	196	
113	71	169	-1	43	127	99	239	85	141	155	183	211	267	57	
212	142	184	226	-1	86	30	58	72	198	100	2	170	156	114	
226	44	254	16	268	-1	240	114	2	170	184	198	72	58	100	
18	186	46	200	130	144	-1	74	214	270	228	158	60	256	88	
200	18	4	32	256	214	172	-1	270	228	46	102	158	88	186	
118	6	244	146	160	76	34	62	-1	188	174	48	202	104	230	
133	49	63	77	35	91	105	119	259	-1	161	203	245	147	217	
23	37	9	51	191	65	135	107	93	233	-1	79	261	247	205	
10	136	38	248	66	108	52	164	178	24	220	-1	234	129	192	
192	164	24	10	52	136	206	80	66	178	150	94	-1	38	108	
109	67	165	95	25	123	193	151	11	81	179	207	221	-1	53	
41	13	69	162	237	209	181	27	153	125	83	265	251	139	-1	
