-1	48	20	258	62	160	202	34	188	174	76	90	104	
125	-1	55	69	97	195	139	153	251	265	237	167	181	
216	146	-1	230	34	272	104	174	244	160	90	62	188	
132	244	76	-1	104	146	174	272	160	34	216	202	90	
244	20	202	188	-1	76	48	90	272	146	230	160	174	
231	133	49	63	259	-1	91	105	35	217	175	21	203	
273	35	210	21	133	245	-1	161	217	231	63	189	259	
148	232	260	50	218	190	78	-1	22	64	204	134	246	
107	177	135	233	205	163	149	93	-1	261	51	79	65	
38	24	80	164	248	150	52	178	192	-1	136	108	94	
167	83	27	41	55	69	181	97	125	223	-1	251	265	
27	41	125	55	265	83	69	195	181	237	153	-1	223	
211	29	43	155	85	57	99	127	141	169	197	15	-1	
