-1	26	54	40	68	82	96	152	138	194	180	166	208	236	222	
133	-1	0	147	63	119	231	42	56	112	154	210	203	168	238	
126	70	-1	238	154	266	112	14	84	168	140	182	196	224	252	
267	15	99	-1	253	225	197	127	1	183	29	57	169	85	113	
1	267	29	141	-1	113	169	85	15	57	197	225	99	183	127	
198	30	58	72	44	-1	16	240	142	86	100	170	212	156	184	
31	87	213	45	73	255	-1	59	101	129	185	157	227	241	269	
89	215	75	33	173	131	201	-1	257	159	271	229	47	145	117	
20	160	188	132	202	76	174	62	-1	216	34	48	244	272	90	
35	175	91	77	189	-1	49	21	147	-1	119	259	63	231	245	
63	49	7	175	133	-1	91	105	231	203	-1	147	77	259	217	
232	92	22	218	8	36	78	162	120	106	246	-1	176	204	64	
8	22	36	92	260	106	134	190	127	239	162	43	-1	57	85	
50	78	64	22	36	92	120	246	106	162	190	134	218	-1	43	
78	36	162	204	232	50	106	8	260	134	22	190	148	176	-1	
