-1	14	168	112	196	42	56	126	154	84	70	140	0	182	
211	-1	29	127	113	1	43	85	197	169	141	183	99	225	
100	240	-1	268	58	16	2	72	128	184	156	86	212	254	
31	59	45	-1	213	73	17	3	87	157	185	255	171	199	
74	18	144	102	-1	32	88	46	4	256	172	130	186	270	
106	232	92	246	218	-1	162	64	176	120	36	50	8	134	
260	148	190	218	8	78	-1	106	120	64	50	92	36	22	
23	247	9	107	191	261	177	-1	205	219	233	79	51	93	
93	37	219	163	135	23	233	65	-1	191	247	9	79	51	
9	93	107	23	149	205	135	37	261	-1	177	233	163	247	
192	10	66	262	94	150	206	38	108	80	-1	164	136	220	
38	108	206	136	66	192	248	220	150	52	24	-1	262	178	
207	193	25	235	109	249	221	151	179	67	53	95	-1	39	
27	55	111	69	83	209	97	195	139	153	125	13	167	-1	
