-1	139	167	153	181	195	97	62	146	174	132	230	83	
48	-1	76	90	62	174	202	132	160	104	216	146	188	
105	245	-1	133	161	231	273	35	189	203	91	175	147	
77	259	217	-1	273	147	231	21	105	161	189	203	245	
91	231	21	35	-1	245	217	49	175	147	203	189	133	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	28	140	210	168	14	42	-1	224	196	266	154	182	
70	42	84	168	14	28	238	56	-1	266	252	210	196	
28	14	126	42	224	56	84	98	154	-1	168	182	70	
56	98	28	14	84	42	210	70	182	238	-1	196	224	
42	56	14	28	70	98	224	84	140	252	126	-1	238	
17	269	45	59	31	87	101	255	129	143	157	171	-1	
