-1	153	167	139	181	195	97	62	202	160	146	132	83	
48	-1	76	90	62	174	146	202	188	104	132	216	272	
105	245	-1	133	203	273	231	35	175	147	91	161	189	
77	21	217	-1	259	147	203	245	105	189	175	231	161	
91	161	21	35	-1	217	245	133	147	175	49	189	231	
36	260	64	50	106	-1	190	78	162	134	22	204	246	
23	37	51	65	79	93	-1	107	135	261	163	177	219	
126	140	154	14	28	168	266	-1	238	196	210	224	182	
56	70	84	168	14	28	224	42	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	252	224	
224	42	28	84	126	98	56	70	182	238	-1	266	14	
42	56	14	28	98	126	70	84	140	182	196	-1	238	
213	31	45	59	73	87	101	255	129	143	157	171	-1	
