-1	27	125	83	181	265	153	97	139	167	195	223	237	
129	-1	45	157	185	87	227	171	199	213	255	269	31	
252	238	-1	224	98	140	266	56	168	196	14	182	210	
147	63	21	-1	105	133	175	161	189	217	245	259	231	
16	58	30	44	-1	212	240	254	128	156	226	72	198	
55	153	41	69	83	-1	223	167	97	181	237	195	27	
72	142	86	58	170	128	-1	198	212	254	30	100	184	
212	72	156	268	142	16	44	-1	184	30	86	240	226	
65	16	37	30	51	23	79	93	-1	44	58	86	219	
49	21	63	35	77	105	91	133	161	-1	259	273	147	
37	51	79	93	23	65	163	149	135	177	-1	107	205	
22	36	50	78	134	92	190	64	148	204	232	-1	162	
42	98	70	168	266	252	14	126	154	84	140	56	-1	
