-1	139	167	181	27	97	153	62	174	160	132	146	83	
48	-1	272	90	62	216	244	132	146	104	174	188	230	
105	77	-1	133	21	63	49	35	91	147	161	203	189	
77	161	231	-1	175	147	217	21	105	189	245	259	273	
91	203	217	35	-1	231	161	49	245	273	259	133	147	
36	22	246	50	106	-1	92	78	162	134	204	176	260	
23	37	177	65	79	191	-1	107	135	261	149	233	205	
126	14	140	154	238	266	28	-1	196	210	168	224	182	
56	224	28	168	84	14	70	42	-1	238	252	210	266	
14	196	84	42	56	70	168	98	154	-1	28	182	224	
70	84	224	14	98	140	210	56	182	126	-1	266	42	
42	56	14	140	70	28	126	84	98	252	196	-1	238	
199	31	59	73	17	87	101	255	129	143	157	171	-1	
