-1	98	0	56	14	42	140	112	84	154	266	126	182	210	238	
25	-1	67	123	53	151	165	81	179	207	221	263	137	249	109	
88	130	-1	144	74	32	4	270	158	256	228	46	60	214	172	
194	12	26	-1	180	68	82	96	236	110	208	250	152	222	264	
243	145	201	117	-1	159	271	103	173	187	47	215	89	131	229	
120	36	232	134	78	-1	218	106	204	246	176	64	50	22	260	
21	77	105	231	63	91	-1	161	189	35	203	259	147	175	133	
259	231	21	175	35	189	49	-1	63	91	147	245	133	203	217	
4	32	11	130	67	46	263	137	-1	214	74	109	165	193	144	
72	2	16	30	58	86	240	226	100	-1	128	142	198	170	268	
68	40	54	138	124	96	12	26	152	194	-1	236	110	180	250	
52	192	220	38	150	269	101	10	24	80	164	-1	178	136	206	
103	215	187	75	19	173	26	68	229	117	243	33	-1	271	159	
35	161	119	49	259	147	245	77	91	105	63	231	7	-1	189	
31	17	38	45	24	59	199	73	52	66	80	87	94	101	-1	
