-1	205	37	261	107	65	51	79	93	177	149	135	163	191	
11	-1	25	39	53	81	95	109	137	151	263	193	221	249	
123	235	-1	207	95	137	193	53	81	67	109	151	179	165	
26	124	12	-1	68	54	82	96	110	166	180	222	194	236	
236	180	222	250	-1	166	138	12	194	82	40	124	152	26	
128	142	58	254	30	-1	184	44	170	156	100	198	212	226	
143	157	45	213	17	108	-1	150	220	24	227	164	206	178	
171	17	129	157	87	241	31	-1	59	213	73	227	255	3	
242	74	18	32	102	270	130	144	-1	88	200	214	228	256	
256	46	144	18	4	74	200	102	186	-1	32	60	172	270	
221	165	214	4	207	25	88	193	123	95	-1	249	235	242	
-1	5	33	75	187	89	103	117	47	131	145	-1	159	173	
20	34	90	48	76	104	6	188	118	244	132	272	-1	216	
7	133	49	63	203	35	77	91	161	119	105	21	147	-1	
