-1	41	251	13	97	125	69	139	27	55	167	83	111	153	
212	-1	184	100	86	2	156	128	268	170	30	254	198	142	
60	74	-1	172	102	88	32	144	158	46	130	214	256	200	
236	26	54	-1	82	152	264	124	96	68	110	138	166	194	
195	13	41	223	-1	27	125	111	139	265	154	167	209	69	
223	69	167	41	181	-1	139	195	55	209	83	237	251	265	
1	225	113	183	57	15	-1	85	211	239	197	43	99	253	
267	239	225	211	253	99	169	-1	71	1	15	57	43	29	
199	45	241	31	3	129	143	185	-1	87	171	17	59	101	
185	17	269	199	31	59	73	157	255	-1	143	101	213	129	
34	104	230	20	48	6	62	76	272	244	-1	90	202	118	
8	64	50	204	78	134	106	162	218	176	190	-1	148	36	
190	8	36	64	22	162	176	106	120	50	134	260	-1	92	
22	50	64	78	8	106	134	148	162	190	218	232	246	-1	
