-1	8	232	22	106	148	176	225	211	43	197	57	99	85	29	
128	-1	170	226	240	58	100	254	198	142	72	86	268	212	44	
65	107	-1	51	79	93	163	240	30	86	44	72	156	128	100	
157	3	255	-1	17	241	269	213	129	185	143	45	199	31	171	
186	32	214	88	-1	102	4	172	144	158	60	200	46	74	130	
4	158	200	60	270	-1	32	88	74	172	18	144	256	46	186	
74	186	18	102	256	130	-1	46	158	200	88	172	144	60	214	
144	18	60	74	-1	214	270	-1	102	130	158	32	186	256	200	
34	90	188	216	20	230	244	202	-1	272	258	62	174	6	48	
204	50	22	36	64	8	134	232	78	-1	106	218	148	260	246	
50	148	204	8	162	218	22	36	134	190	-1	120	92	64	78	
134	22	176	106	8	78	260	148	162	92	246	-1	232	50	204	
15	36	8	78	134	50	64	106	57	29	169	127	-1	120	113	
163	79	37	135	149	247	219	23	107	177	233	191	205	-1	9	
261	135	219	65	233	23	107	51	149	163	177	37	191	93	-1	
