-1	170	156	184	72	198	30	44	86	142	240	100	268	128	
16	-1	2	86	142	30	44	58	156	100	184	114	128	212	
58	254	-1	170	198	44	16	212	100	86	128	184	142	268	
2	198	72	-1	44	58	142	16	30	212	254	226	156	100	
212	226	30	128	-1	156	86	100	170	240	16	58	254	2	
20	104	160	202	76	-1	146	272	244	258	216	62	188	230	
259	133	77	63	161	7	-1	91	105	119	175	35	231	245	
106	232	148	162	8	36	190	-1	176	134	78	50	246	22	
8	22	36	92	50	134	218	64	-1	148	162	78	260	204	
218	162	176	22	64	92	50	204	232	-1	36	106	78	190	
135	93	191	9	205	51	23	219	247	261	-1	233	65	107	
163	9	93	135	219	177	205	261	191	247	149	-1	23	65	
12	40	54	82	96	264	124	138	152	166	180	110	-1	194	
223	69	111	237	181	167	55	83	13	251	41	153	27	-1	
