-1	14	0	210	28	154	42	98	168	56	84	112	126	252	
183	-1	197	113	141	1	57	43	211	85	99	127	155	225	
226	72	-1	128	212	16	86	30	58	156	142	100	170	240	
73	255	45	-1	101	87	199	3	143	17	171	157	185	59	
130	18	4	32	-1	60	74	88	158	172	200	186	256	46	
92	64	106	8	162	-1	232	218	120	176	260	246	190	36	
106	218	8	92	190	78	-1	64	260	120	134	36	162	50	
37	233	93	219	23	51	205	-1	191	261	247	79	9	177	
247	93	135	23	37	205	177	65	-1	219	233	163	51	79	
135	9	37	233	51	23	247	107	149	-1	163	93	65	205	
10	192	52	38	66	150	24	94	108	80	-1	262	206	220	
24	52	206	66	108	136	150	248	10	192	178	-1	220	234	
193	249	25	53	95	109	235	165	263	179	137	39	-1	151	
139	27	41	167	265	97	111	55	181	69	125	83	13	-1	
