-1	187	75	89	33	159	229	19	5	103	173	271	47	215	
63	-1	49	105	147	91	203	119	245	175	21	259	217	231	
13	160	-1	41	97	132	272	83	111	188	230	146	202	55	
202	34	118	-1	188	6	132	62	174	146	216	230	272	244	
244	76	6	48	-1	202	216	174	272	118	132	62	20	160	
0	14	28	70	84	-1	224	112	126	168	196	140	182	252	
152	96	173	19	110	47	-1	138	54	75	187	124	159	89	
130	270	242	158	102	32	4	-1	256	200	144	214	186	74	
117	131	19	75	89	215	145	47	-1	159	201	103	229	187	
26	40	124	12	54	96	180	68	82	-1	110	152	264	236	
38	87	45	94	66	101	31	52	59	17	-1	73	241	80	
95	25	235	165	207	242	193	88	249	32	179	-1	130	18	
124	54	68	26	250	40	82	96	166	138	152	12	-1	110	
42	70	140	126	28	154	168	182	98	0	210	224	196	-1	
