-1	97	83	139	153	167	181	48	132	90	174	160	125	
34	-1	76	90	230	20	202	174	188	104	132	272	48	
147	217	-1	259	105	133	245	91	21	161	231	175	203	
63	161	189	-1	203	147	175	217	105	231	77	35	273	
21	147	35	133	-1	91	217	63	259	175	49	189	245	
78	246	64	50	162	-1	190	106	176	218	204	232	260	
107	65	51	23	79	37	-1	135	233	261	163	149	93	
224	28	14	70	140	42	196	-1	168	126	210	154	182	
56	70	266	42	14	98	126	238	-1	154	182	140	28	
196	42	70	28	56	14	98	266	84	-1	168	182	224	
266	56	140	14	126	28	70	84	252	238	-1	98	42	
42	14	238	126	28	70	84	56	224	252	196	-1	266	
17	213	59	101	73	87	241	255	199	143	157	171	-1	
