-1	65	156	107	142	184	93	135	163	79	191	177	149	
128	-1	142	184	93	149	163	177	191	205	219	233	261	
20	34	-1	48	76	90	104	146	230	160	174	188	132	
34	20	244	-1	62	76	132	90	146	174	160	272	188	
48	272	202	216	-1	20	188	160	34	104	132	146	174	
52	24	178	164	108	-1	206	234	248	38	66	94	136	
27	41	167	55	69	83	-1	97	125	139	153	265	195	
41	69	251	265	55	125	223	-1	27	153	167	195	181	
69	265	55	41	97	153	237	139	-1	83	181	167	223	
15	57	43	29	169	99	211	239	197	-1	127	225	253	
100	30	240	72	198	142	254	86	16	268	-1	44	58	
58	100	86	142	30	240	184	16	254	72	212	-1	128	
87	45	213	101	241	31	17	73	157	143	227	199	-1	
