-1	27	97	153	237	55	69	41	223	125	167	139	181	
101	-1	31	143	241	45	87	227	157	171	199	17	185	
252	266	-1	168	14	210	238	154	140	196	56	182	224	
77	217	35	-1	21	105	133	147	161	189	203	231	245	
86	58	128	226	-1	184	156	100	212	44	142	268	254	
195	139	27	41	69	-1	83	223	265	251	97	125	237	
212	254	44	198	30	170	-1	184	128	142	16	226	268	
268	128	72	30	198	16	58	-1	170	86	254	240	212	
65	23	79	16	37	51	191	233	-1	184	30	44	135	
21	35	49	259	105	63	77	161	91	-1	133	245	175	
37	51	163	93	65	23	219	79	149	233	-1	177	107	
50	78	22	64	190	36	92	134	106	148	260	-1	162	
14	70	84	126	168	154	98	140	196	28	42	56	-1	
