-1	228	88	144	200	172	214	32	60	46	242	270	256	102	
38	-1	192	108	136	164	178	150	234	206	52	80	220	248	
26	12	-1	54	40	82	96	131	110	5	47	75	124	152	
50	22	120	-1	204	134	218	190	176	232	246	260	162	148	
75	33	103	89	-1	187	173	5	47	19	159	145	215	131	
3	17	157	45	59	-1	73	101	199	213	227	129	143	255	
21	91	161	77	259	7	-1	49	203	273	35	133	105	231	
96	26	68	40	82	12	110	-1	138	54	124	166	180	194	
132	76	34	104	244	90	265	230	-1	160	251	20	272	188	
178	66	220	10	94	108	150	248	24	-1	164	38	262	136	
106	120	176	64	232	148	190	22	8	78	-1	92	204	218	
186	158	256	172	228	32	60	88	214	102	4	-1	200	242	
119	7	21	35	63	231	245	77	147	189	133	49	-1	175	
9	2	16	30	23	37	44	58	51	72	86	65	93	-1	
