-1	139	34	153	167	69	97	62	146	174	188	202	83	
48	-1	76	90	62	174	244	132	160	104	146	216	188	
105	259	-1	133	175	231	147	161	189	203	91	273	245	
77	203	217	-1	259	147	231	21	105	189	175	245	161	
91	231	21	35	-1	245	217	147	49	133	161	189	203	
134	22	64	50	106	-1	190	218	78	162	204	36	260	
23	37	51	65	79	93	-1	205	135	261	107	163	177	
126	70	28	84	14	56	140	-1	224	98	168	154	182	
238	84	98	14	266	168	28	42	-1	252	70	210	196	
28	14	56	70	238	42	84	196	154	-1	126	182	224	
56	42	14	98	28	140	224	238	182	210	-1	84	252	
42	56	70	28	98	126	14	252	140	266	196	-1	238	
17	31	45	59	73	87	101	269	129	143	157	171	-1	
