-1	167	181	97	195	41	139	237	83	223	153	265	251	
101	-1	185	143	171	59	157	87	199	129	227	241	255	
28	42	-1	266	252	210	126	14	56	98	238	140	224	
35	77	21	-1	147	161	175	133	189	217	203	231	245	
58	16	86	72	-1	100	30	142	128	156	212	184	268	
125	223	69	251	167	-1	153	83	195	55	181	27	237	
212	268	198	44	240	16	-1	100	226	254	58	72	86	
72	212	170	30	226	268	184	-1	156	44	128	254	198	
149	23	135	16	37	51	65	79	-1	30	44	107	93	
63	49	175	91	21	133	105	161	203	-1	147	273	35	
23	65	37	107	51	79	163	191	219	233	-1	261	135	
50	36	204	64	78	148	134	22	176	190	92	-1	162	
14	70	154	126	42	140	168	56	182	210	28	98	-1	
